agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,90,0,24,21,0,4.100000000000013,136.6666666666671,move,False,7
1,1,90,1,8,5,54,0.8999999999999972,36.66666666666657,move,False,17
2,1,90,1,8,9,54,0.8999999999999972,36.66666666666657,move,False,17
3,1,90,0,9,16,41,1.0999999999999972,36.66666666666657,throw,False,13
0,1,91,0,24,21,0,4.070000000000013,135.66666666666708,move,False,7
1,1,91,0,8,5,55,0.8699999999999972,28.999999999999908,throw,False,17
2,1,91,2,8,9,54,0.8699999999999972,42.33333333333324,move,False,17
3,1,91,0,9,16,41,1.0699999999999972,35.66666666666657,move,False,13
0,1,92,0,24,21,0,4.0400000000000125,134.66666666666708,move,False,7
1,1,92,1,8,5,55,0.8399999999999972,34.66666666666657,move,False,17
2,1,92,1,8,9,55,0.8399999999999972,34.66666666666657,throw,False,17
3,1,92,0,9,16,41,1.0399999999999971,34.66666666666657,move,False,13
0,1,93,0,24,21,0,4.010000000000012,133.66666666666708,move,False,7
1,1,93,0,8,5,56,0.8099999999999972,26.999999999999908,throw,False,17
