agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,64,1,22,23,0,4.800000000000007,85.83333333333344,eat,False,8
1,1,64,1,9,6,37,0.2499999999999996,9.999999999999995,throw,False,12
2,1,64,1,9,8,32,0.2499999999999996,9.999999999999995,throw,False,10
3,1,64,1,9,16,30,0.2499999999999996,9.999999999999995,move,False,10
0,1,65,0,23,23,0,5.090000000000007,84.83333333333346,eat,False,8
1,1,65,0,10,6,37,0.5399999999999996,8.999999999999993,eat,False,12
2,1,65,0,10,8,32,0.5399999999999996,8.999999999999993,eat,False,10
3,1,65,0,10,16,30,0.5399999999999996,8.999999999999993,eat,False,10
0,1,66,0,23,23,0,5.030000000000007,83.83333333333346,move,False,8
1,1,66,1,10,7,37,0.4799999999999996,13.833333333333327,move,False,12
2,1,66,0,10,8,32,0.4799999999999996,7.999999999999994,move,False,10
3,1,66,0,10,16,30,0.4799999999999996,7.999999999999994,move,False,10
0,1,67,0,23,23,0,4.970000000000008,82.83333333333347,move,False,8
1,1,67,1,10,7,38,0.4199999999999996,12.833333333333327,throw,False,12
2,1,67,1,10,9,32,0.4199999999999996,12.833333333333327,move,False,10
3,1,67,0,10,16,31,0.4199999999999996,6.999999999999994,throw,False,10
0,1,68,1,23,24,0,4.910000000000008,87.6666666666668,move,False,8
1,1,68,1,10,7,39,0.3599999999999996,11.833333333333325,throw,False,12
2,1,68,0,10,9,33,0.3599999999999996,5.999999999999994,throw,False,10
3,1,68,1,10,16,32,0.3599999999999996,11.833333333333325,throw,False,10
0,1,69,0,24,24,0,5.200000000000008,86.6666666666668,eat,False,8
1,1,69,1,10,7,40,0.2999999999999996,10.833333333333327,throw,False,12
2,1,69,1,10,9,34,0.2999999999999996,10.833333333333327,throw,False,10
3,1,69,0,10,16,33,0.2999999999999996,4.999999999999994,throw,False,10
0,1,70,0,24,24,0,5.140000000000009,85.66666666666681,move,False,8
1,1,70,0,11,7,40,0.5899999999999996,9.833333333333327,eat,False,12
2,1,70,0,11,9,34,0.5899999999999996,9.833333333333327,eat,False,10
3,1,70,1,10,17,33,0.2399999999999996,9.833333333333327,move,False,10
0,1,71,0,24,24,0,5.080000000000009,84.66666666666681,move,False,8
1,1,71,0,11,7,40,0.5299999999999996,8.833333333333327,move,False,12
2,1,71,0,11,9,34,0.5299999999999996,8.833333333333327,move,False,10
3,1,71,0,11,17,33,0.5299999999999996,8.833333333333327,eat,False,10
0,1,72,1,24,25,0,5.020000000000009,89.50000000000016,move,False,8
1,1,72,0,11,7,40,0.4699999999999996,7.833333333333327,move,False,12
2,1,72,0,11,9,34,0.4699999999999996,7.833333333333327,move,False,10
3,1,72,0,11,17,33,0.4699999999999996,7.833333333333327,move,False,10
0,1,73,0,25,25,0,5.310000000000009,88.50000000000016,eat,False,8
1,1,73,1,11,8,40,0.4099999999999996,12.66666666666666,move,False,12
2,1,73,0,11,9,34,0.4099999999999996,6.833333333333327,move,False,10
3,1,73,0,11,17,33,0.4099999999999996,6.833333333333327,move,False,10
0,1,74,0,25,25,0,5.25000000000001,87.50000000000017,move,False,8
1,1,74,0,11,8,41,0.3499999999999996,5.833333333333327,throw,False,12
2,1,74,0,11,9,34,0.3499999999999996,5.833333333333327,move,False,10
3,1,74,1,11,17,33,0.3499999999999996,11.666666666666659,move,False,10
